OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
245,中山大道,GENERAL,30.571672516300001,114.257607977999996,2.000000000000000,119.000000000000000,10141050150708152631296.000000000000000,10141050150708153037600_right_159.jpg,cars are parked on the side of the street;cars are parked on the side of the road;a group of cars driving down a city street;a group of cars driving down a street next to tall buildings;a group of cars driving down a street,a city street filled with tall buildings and traffic ; a bus driving down a street next to tall buildings ; a white truck parked on the side of the road ; cars are parked on the side of the street,4
246,,GENERAL,30.521209754200001,114.211433201999995,2.000000000000000,331.000000000000000,10141003150524103524352.000000000000000,10141003150524103927200_right_305.jpg,a fenced in area with various buildings in the background;a fenced in area with various buildings and trees;a fenced in area with buildings and a tree;a fenced in area with various buildings in it;a fenced in area with various buildings and a tree,a view of a city street from the distance ; a city street with buildings on both sides ; a building with a statue of a bird on it ; a fenced in area with various buildings in the background,6
247,黄浦大街,GENERAL,30.620420045199999,114.294248287000002,2.000000000000000,295.000000000000000,10141031130101144616960.000000000000000,10141031130101144332600_right_217.jpg,a fire hydrant spraying water on a city street;a fire hydrant spewing water onto a street;a fire hydrant spewing water on a street;a fire hydrant spewing water on a city street;a fire hydrant spraying water on a city road,a highway filled with traffic under a bridge ; a bus driving down a street next to a building ; a truck driving on a road next to bushes ; a fire hydrant spraying water on a city street,4
248,黄浦大街,GENERAL,30.616453571000001,114.302076372000002,2.000000000000000,271.000000000000000,10141050150524091891712.000000000000000,10141050150524092516400_right_20.jpg,a yellow fire hydrant sitting on the side of a road;a yellow fire hydrant sitting on the side of a street;a yellow fire hydrant in a city park;a yellow fire hydrant is sitting in the middle of the street;a yellow fire hydrant is in the middle of the street,a green bus driving down a busy street ; a truck is driving down the road near a building ; a man walking down the street in front of a building ; a yellow fire hydrant sitting on the side of a road,-1
249,鄱阳街,GENERAL,30.583524873999998,114.290327130999998,2.000000000000000,291.000000000000000,10141035140613121507328.000000000000000,10141035140613122438600_right_310.jpg,a woman and child walking down a city street;a man and a little girl walking down a sidewalk;a man and a little girl walking down the street;a group of motorcycles parked on the side of a street;a woman and child walking down a sidewalk,a person riding a scooter on a city street ; a city street with people walking down it ; a street sign in front of a building ; a woman and child walking down a city street,-1
250,宝丰一路,GENERAL,30.583767243299999,114.247224454000005,2.000000000000000,353.000000000000000,10141057150727103709184.000000000000000,10141057150727103008600_right_86.jpg,a blue car driving down a city street;a blue car parked on the side of the road;a couple of cars parked on the side of a road;a blue car driving down a street next to a tall building;a couple of cars parked on the side of a street,a man is crossing the street in a city ; a group of cars that are sitting in the street ; a city street filled with traffic surrounded by tall buildings ; a blue car driving down a city street,10
251,建设大道,GENERAL,30.621994887900001,114.293587183000000,2.000000000000000,230.000000000000000,10141050150728102838272.000000000000000,10141050150728102435700_right_155.jpg,a man sitting on a bench on a sidewalk;a man sitting on a bench next to a sidewalk;a man sitting on a bench on the sidewalk;a person sitting on a bike on a sidewalk;a person sitting on a bench next to a tree,a white car driving down a city street ; a car driving down a street next to tall buildings ; a white fence in front of a large building ; a man sitting on a bench on a sidewalk,-1
252,鄱阳街,GENERAL,30.582605906200001,114.289821047000004,2.000000000000000,343.000000000000000,10141035140613121507328.000000000000000,10141035140613122513700_right_318.jpg,a refrigerator sitting on the sidewalk next to a building;a refrigerator sitting on the side of a road;a refrigerator and a woman walking down the sidewalk;a refrigerator sitting on the side of the road;a refrigerator and a woman walking down the street,a man standing in the middle of a street ; a group of cars parked on a city street ; a group of people walking on a city street ; a refrigerator sitting on the sidewalk next to a building,11
253,,GENERAL,30.528493548499998,114.320413482000006,2.000000000000000,6.000000000000000,10141003150510142783488.000000000000000,10141003150510142641200_right_107.jpg,a small garden with a large building in the background;a view of a city street with buildings in the background;a view of a city street with a building in the background;a small garden with a large building in the back;a small garden with a large building in the back ground,a group of people that are standing in the street ; a green and white building a street and some buildings ; a car parked on the side of the road ; a small garden with a large building in the background,6
254,珞狮北路,GENERAL,30.530192743699999,114.348133297000004,2.000000000000000,186.000000000000000,10141035140720093036544.000000000000000,10141035140720094058400_right_298.jpg,a bus parked in front of a building;a large white truck parked in front of a building;a bus parked in front of a tall building;a bus parked in front of a large building;a white truck driving down a street next to tall buildings,a city street filled with traffic surrounded by tall buildings ; a group of cars that are sitting in the street ; several cars parked in front of a store ; a bus parked in front of a building,3
255,张之洞路,GENERAL,30.536648369900000,114.295815890000000,2.000000000000000,200.000000000000000,10141003150312150663168.000000000000000,10141003150312150540700_right_167.jpg,a person riding a bike on a city street;a person is riding a bike down the street;a person riding a bike down a street;a person on a bike rides down a city street;a man riding a bike down a street next to tall buildings,a city street filled with lots of traffic ; a group of people that are standing in the street ; a group of people walking across a parking lot ; a person riding a bike on a city street,2
256,解放大道,GENERAL,30.616655703700001,114.305609935999996,2.000000000000000,225.000000000000000,10141029121231121547264.000000000000000,10141029121231120904900_right_123.jpg,a building on the sidewalk of a city street;a building on the sidewalk of a street;a building on the sidewalk of a city street corner;a building on a street corner with a blue trash bin;a building on a street corner with a blue trash can,two people riding motorcycles on a city street ; a car driving down a street next to buildings ; a car parked in front of a building ; a building on the sidewalk of a city street,2
257,新建后街,GENERAL,30.620084343399999,114.301566718000004,2.000000000000000,315.000000000000000,10141013130101101953024.000000000000000,10141013130101100948800_right_290.jpg,a view of a hallway of a house;a view of a hallway that appears to be empty;a view of a hallway that looks into a building;a view of a hallway that appears to be very narrow;a view of a hallway that appears to be very clean,an alley way with a motorcycle parked on the sidewalk ; a man sitting on a bench on the sidewalk ; a group of animals that are in a room ; a view of a hallway of a house,-1
258,惠济路,GENERAL,30.608069839399999,114.282381017999995,2.000000000000000,20.000000000000000,10141050150701164920832.000000000000000,10141050150701164005500_right_225.jpg,a group of people riding motorcycles down a street;a group of people riding motorcycles on a city street;a group of people riding motorcycles on a street;a busy city street with cars and a bus;a busy city street with cars and people on bicycles,a trash can on the side of the street ; a street scene with a person on a motorcycle ; a blue and white sign a street and some people ; a group of people riding motorcycles down a street,2
259,金门路,GENERAL,30.602372508599998,114.286196391000004,2.000000000000000,194.000000000000000,10141029121219121643520.000000000000000,10141029121219122220500_right_323.jpg,a group of people walking down a sidewalk;a couple of people walking down a sidewalk;a group of people walking down a sidewalk near a building;a group of people walking down a sidewalk next to a building;a group of people walking down a sidewalk near a tree,a couple of people that are standing in the street ; a yellow car driving down a city street ; a car parked in front of a brick building ; a group of people walking down a sidewalk,-1
260,发展大道,GENERAL,30.618378142000001,114.255365002999994,2.000000000000000,299.000000000000000,10141103150611151454208.000000000000000,10141103150611150622200_right_39.jpg,a person riding a scooter on a city street;a man riding a scooter down a city street;a man riding a scooter down a street;a person riding a scooter down a street;a man riding a motorcycle down a street,a white car parked on the side of a road ; a bus driving down a street next to a motorcycle ; a white truck driving down a street next to a forest ; a person riding a scooter on a city street,4
261,东二路,GENERAL,30.545946692200001,114.339591862000006,2.000000000000000,11.000000000000000,10141006121208154947584.000000000000000,10141006121208155234600_right_290.jpg,a city street filled with lots of traffic;a group of cars parked in front of a building;a group of cars parked in front of a tall building;a group of cars parked on the side of a road;a group of cars parked on the side of the road,a group of cars parked on the side of a road ; a person walking down a street with a skateboard ; a group of people walking down a sidewalk ; a city street filled with lots of traffic,6
262,民主路,GENERAL,30.546228053200000,114.308361542000000,2.000000000000000,195.000000000000000,10141003150325096382464.000000000000000,10141003150325095515600_right_15.jpg,cars are parked on the side of the street;cars parked on the side of the street;cars are parked on the side of the road;cars are parked in front of a store;cars parked on the side of the street in front of a store,a car driving down a street next to tall buildings ; a person on a motorcycle driving down a city street ; a building that has a street sign on it ; cars are parked on the side of the street,2
263,Ｇ１０７,GENERAL,30.586088897100002,114.216784687000001,2.000000000000000,148.000000000000000,10141003150629164548096.000000000000000,10141003150629164152900_right_222.jpg,a couple of people that are walking down the street;a group of people walking down a street next to tall buildings;a group of people walking down a street;a group of people walking down a city street;a couple of people that are walking down a street,a person riding a motorcycle on a city street ; a group of buses driving under a bridge ; a large city with tall buildings in the background ; a couple of people that are walking down the street,2
264,黎黄陂路,GENERAL,30.589211443100002,114.295421536000006,2.000000000000000,121.000000000000000,10141035140613096341504.000000000000000,10141035140613095541200_right_207.jpg,a person walking on a sidewalk in front of a building;a person walking down a sidewalk near a building;a person walking down a sidewalk in front of a building;a person walking on a sidewalk near a building;a man is walking down a sidewalk in front of a building,a view of a city street from the sidewalk ; a yellow bus driving down a city street ; there is a bench outside of a building ; a person walking on a sidewalk in front of a building,4
265,中南二路,GENERAL,30.543513103500000,114.325157216999997,2.000000000000000,198.000000000000000,10141035140720151756800.000000000000000,10141035140720152605200_right_200.jpg,the side of a bus with a sign on it;the side of a bus that is parked on the street;the side of a bus with a sign on the side;the side of a bus that is parked in a lot;the side of a bus that is parked on the side of the street,a group of buses that are sitting in the street ; a couple of buses driving down a city street ; a city street filled with traffic surrounded by tall buildings ; the side of a bus with a sign on it,4
266,,GENERAL,30.620177263500000,114.302998642999995,2.000000000000000,278.000000000000000,10141013130101099855872.000000000000000,10141013130101100426200_right_77.jpg,a person walking down a narrow alley near buildings;a person walking down a narrow alley next to buildings;a person walking down a narrow street next to buildings;a person walking down a street past a store;a person walking down a narrow alley next to a building,a large brick building with a brick wall ; a room with a brick wall and a white door ; a wall with a brick wall and a brick wall ; a person walking down a narrow alley near buildings,6
267,丁字桥路,GENERAL,30.531568966199998,114.327868619000000,2.000000000000000,15.000000000000000,10141035140720111910912.000000000000000,10141035140720112233500_right_289.jpg,a person on a scooter on a city street;a man driving a scooter down a city street;a man driving a scooter down a street;a man driving a scooter down a street next to a tall building;a man driving a scooter down a street next to tall buildings,an empty street with buildings in the background ; a city street with buildings and cars on it ; a truck parked in front of a store ; a person on a scooter on a city street,0
268,惠济路,GENERAL,30.609078916500000,114.283055399000006,2.000000000000000,223.000000000000000,10141050150701164920832.000000000000000,10141050150701164022800_right_128.jpg,the front of a store on a city street;the front of a restaurant with a motorcycle parked outside;the front of a store on the sidewalk of a city street;the front of a store on the sidewalk of the street;the front of a restaurant with a motorcycle parked outside the store,a group of cars driving down a city street ; a city street filled with lots of traffic ; a man riding a motorcycle down the street ; the front of a store on a city street,2
269,新建后街,GENERAL,30.617443545299999,114.301659431999994,2.000000000000000,173.000000000000000,10141013130101101953024.000000000000000,10141013130101101125100_right_27.jpg,a tall white building sitting on the side of a road;a tall white building sitting on the side of a street;a tall white building sitting next to a red fence;a tall white building sitting on the corner of a street;a tall white building sitting next to a forest,a gate in front of a brick building ; a white truck parked in front of a tall building ; a view of a city street from the side ; a tall white building sitting on the side of a road,6
270,,GENERAL,30.557157252000000,114.347544888000002,2.000000000000000,299.000000000000000,10141003150429110927360.000000000000000,10141003150429111952900_right_3.jpg,a group of people walking around a park;a group of kids playing in a park;a group of people standing around a park;a group of people walking around a park next to a tree;a group of people walking around a park next to trees,a group of people walking down a sidewalk ; a sidewalk with a fence and trees on it ; a car parked in front of a building ; a group of people walking around a park,6
271,,GENERAL,30.540875817300002,114.313699182999997,2.000000000000000,202.000000000000000,10141003150510155366400.000000000000000,10141003150510154600100_right_301.jpg,a white car parked in front of a building;a white car parked next to a building;a white car parked on the side of a road;a white car parked on the side of a street;a white car parked next to a tall building,a street scene with a car and umbrellas ; a city street filled with lots of traffic ; a group of people walking down a street ; a white car parked in front of a building,6
272,东湖路,GENERAL,30.554277459600002,114.348959481999998,2.000000000000000,87.000000000000000,10141003150322151981056.000000000000000,10141003150322151548100_right_195.jpg,a couple of people walking across a bridge;a couple of people walking across a bridge near a body of water;a couple of people walking across a bridge near the water;a couple of people walking across a bridge in the city;a couple of people walking across a bridge near the ocean,a group of cars driving down a street ; a group of cars driving down a street ; a group of people walking across a street ; a couple of people walking across a bridge,9
273,工农兵路,GENERAL,30.622362406000001,114.301125171999999,2.000000000000000,86.000000000000000,10141050150728102838272.000000000000000,10141050150728103406500_right_53.jpg,a person riding a bike down a city street;a man riding a bike down a city street;a man riding a bike down a street next to tall buildings;a man riding a bike down a street next to traffic;a man riding a bike down a sidewalk next to tall buildings,a neon sign on a city street corner ; a street scene with a person on a skateboard ; a couple of people that are walking down a street ; a person riding a bike down a city street,2
274,惠济路,GENERAL,30.607217146800000,114.281782000999996,2.000000000000000,218.000000000000000,10141050150701164920832.000000000000000,10141050150701163924200_right_123.jpg,a group of people walking down a street holding umbrellas;a group of people walking down a street with umbrellas;a group of people walking down a sidewalk with umbrellas;a group of people walking on a city street with umbrellas;a group of people walking down a city street with umbrellas,a city street filled with traffic next to tall buildings ; a group of people walking down a street ; a couple of bicycles parked outside of a store ; a group of people walking down a street holding umbrellas,6
275,隆祥街,GENERAL,30.550787262000000,114.194544648999994,2.000000000000000,124.000000000000000,10141019121211104296960.000000000000000,10141019121211104502700_right_36.jpg,a flooded city street with a building and trees;a flooded street with a building and a parking lot;a view of a city street with a bridge in it;a view of a street with a building and trees in the background;a view of a city street with a bridge in the water,a car driving down a street next to tall buildings ; a car driving down a road next to buildings ; a large building on a city street corner ; a flooded city street with a building and trees,9
276,鹦鹉大道,GENERAL,30.520144776599999,114.245635237000002,2.000000000000000,24.000000000000000,10141003150426101514240.000000000000000,10141003150426101032300_right_130.jpg,a man riding a bike down a muddy road;a man riding a bike down a wet road;a man riding a bike down a muddy street;a man riding a bike down a wet street;a man riding a bike down a stone walkway,a car driving down a road next to trees ; a bus driving down a road next to tall buildings ; a white fence sitting next to a parking lot ; a man riding a bike down a muddy road,2
277,清芬一路,GENERAL,30.576195731700000,114.278285648999997,2.000000000000000,71.000000000000000,10141050150702144290816.000000000000000,10141050150702144839200_right_166.jpg,a black car parked in front of a store;a black car parked on the side of the road;a black car parked on the side of the street;a black car parked on the side of a street;a black car parked in front of a store front,a busy street with cars and a bus ; a car driving down a street past a store ; a couple of people that are standing around ; a black car parked in front of a store,9
278,利济北路,GENERAL,30.573858286600000,114.266168648000004,2.000000000000000,221.000000000000000,10141058150822144114688.000000000000000,10141058150822144423600_right_0.jpg,a city street filled with traffic and tall buildings;a city street filled with traffic next to tall buildings;a group of cars driving down a city street;a city street filled with lots of traffic;a group of cars driving down a busy street,a view of a city street from across the street ; a couple of people walking across a street ; a city street filled with traffic surrounded by tall buildings ; a city street filled with traffic and tall buildings,6
279,解放公园路,GENERAL,30.607814485599999,114.291458917000000,2.000000000000000,119.000000000000000,10141050150701120880640.000000000000000,10141050150701120715500_right_204.jpg,a white car parked in front of a building;a white car parked in front of a store;a white car parked in front of a yellow building;a white car parked in front of a tall building;a white car parked on the side of a street,a bus driving down a street next to a building ; a tree lined street with lots of trees ; a person walking down a sidewalk in a park ; a white car parked in front of a building,4
280,,GENERAL,30.539716201499999,114.205912436000006,2.000000000000000,264.000000000000000,10141003150524124495872.000000000000000,10141003150524124638000_right_109.jpg,a fence in the middle of a park;a fence in the middle of a large city;a fence in the middle of a large field;a fence in the middle of a field of flowers;a fence in the middle of a field with a fence,a narrow street in the middle of a city ; a dirt road with buildings in the background ; a field with tall buildings in the background ; a fence in the middle of a park,6
281,双柏前街,GENERAL,30.550932167300001,114.304345037000004,2.000000000000000,325.000000000000000,10141003150421160624128.000000000000000,10141003150421161457400_right_83.jpg,a person walking down a street past a store;a person walking down a street in front of a store;a person walking down a city street near buildings;a person walking down a city street past a store;a person walking down a city street near a building,a group of people walking down a city street ; a row of parked motorcycles sitting in front of a building ; a store front with a sign on the wall ; a person walking down a street past a store,-1
282,,GENERAL,30.571225519799999,114.249586617999995,2.000000000000000,349.000000000000000,10141022121203112869888.000000000000000,10141022121203112810100_right_224.jpg,a black car parked in front of a white building;a black car parked in front of a building;a car parked in front of a building;a black car parked in front of a brick building;a black car parked in front of a building next to a window,a group of cars parked in front of a building ; two motorcycles parked in front of a building ; a blue bench sitting in front of a white building ; a black car parked in front of a white building,6
283,,GENERAL,30.592324421400001,114.273331575000000,2.000000000000000,16.000000000000000,10141029121231104770048.000000000000000,10141029121231104715100_right_120.jpg,a view of a building from the UNK;a view of the inside of a building;a view of a building from the side of it;a view of the inside of a building with lots of windows;a view of a building from the side of the street,a city street with a bus parked next to it ; a city street with cars and people walking down it ; a car parked in front of a store front ; a view of a building from the UNK,3
284,,GENERAL,30.605200511000000,114.289910621000004,2.000000000000000,65.000000000000000,10141050150619094974464.000000000000000,10141050150619095636500_right_26.jpg,a white van parked in front of a building;a white car parked in front of a building;a white car parked next to a building on a street;the back of a truck parked in front of a building;a white van parked in front of a building on a street,a wall with some graffiti on it in a city ; the front of the store front of a busy street ; a white truck parked next to a building ; a white van parked in front of a building,6
285,胜利街,GENERAL,30.582787974700000,114.287947508000002,2.000000000000000,261.000000000000000,10141050150625141063680.000000000000000,10141050150625140235800_right_294.jpg,a group of people standing around a building;a group of people walking past a building;a group of people walking down a street;a group of people walking down a sidewalk;a group of people walking down a street next to a building,a group of people walking down a city street ; a group of people walking down a sidewalk ; a city street filled with lots of traffic ; a group of people standing around a building,6
286,,GENERAL,30.557679672399999,114.351248372000001,2.000000000000000,166.000000000000000,10141106121230155513856.000000000000000,10141106121230155733200_right_271.jpg,a tall building sitting next to a sidewalk;a tall building sitting next to a street;a large metal cage sitting next to a wall;a large metal cage sitting next to a tall building;a large metal cage sitting next to a building,a couple of people walking down a sidewalk ; a couple of people walking down a sidewalk ; an empty street with people walking down the sidewalk ; a tall building sitting next to a sidewalk,0
287,,GENERAL,30.587495586199999,114.267482364000003,2.000000000000000,264.000000000000000,10141029121231102672896.000000000000000,10141029121231102426600_right_167.jpg,a dog walking down a sidewalk next to a sidewalk;a person walking down a sidewalk with a dog;a dog walking down a sidewalk next to trees;a dog walking down a sidewalk next to a street;a dog walking down a sidewalk next to a road,a person walking down a sidewalk near a tree ; a man walking down a sidewalk next to a building ; a white refrigerator sitting on the side of a road ; a dog walking down a sidewalk next to a sidewalk,-1
288,,GENERAL,30.586632240699998,114.216905324999999,2.000000000000000,31.000000000000000,10141003150629114216448.000000000000000,10141003150629115037600_right_125.jpg,a group of people walking down a street;a group of people walking across a street;a couple of people walking across a street;a group of people walking down a city street;a group of people walking down a street next to tall buildings,a parking lot filled with cars and buses ; a truck is parked on the side of the road ; a city street filled with lots of traffic ; a group of people walking down a street,6
289,新建后街,GENERAL,30.619714024699999,114.301440446000001,2.000000000000000,300.000000000000000,10141013130101101953024.000000000000000,10141013130101101002200_right_277.jpg,a brick wall with a sign that says no dogs;a building with a sign that says no parking;a brick building with a sign that reads no dogs;a brick building with two windows and a sign on the wall;a brick building with two windows and a sign on the outside,a couple of cars parked on a city street ; people walking down the street in a city ; a car parked in front of a building ; a brick wall with a sign that says no dogs,0
290,,GENERAL,30.557160598100001,114.347117435000001,2.000000000000000,280.000000000000000,10141003150429110927360.000000000000000,10141003150429111935300_right_349.jpg,a crowd of people standing around a skate park;a crowd of people standing around a park;a large group of people in a park;a large group of people standing in a park;a large group of people standing in front of a building,a group of people walking down a sidewalk ; a car parked on the side of the road ; a truck parked in front of a building ; a crowd of people standing around a skate park,-1
291,中山路,GENERAL,30.553217744700000,114.312097068000000,2.000000000000000,331.000000000000000,10141003150325100576768.000000000000000,10141003150325101506900_right_241.jpg,a tree that is next to a building;a tree that is in the middle of the street;a tree that is in the middle of a street;a tree that is in the middle of a neighborhood;a tree that is in the middle of a yard,a city street with parked cars and buildings ; a group of cars that are sitting in the street ; cars driving on a city street with buildings in the background ; a tree that is next to a building,9
292,解放大道,GENERAL,30.623610292500000,114.310505230999993,2.000000000000000,276.000000000000000,10141003150331121500160.000000000000000,10141003150331120832700_right_306.jpg,a city street with tall buildings in the background;a city street with a large building in the background;a city street with people walking on the sidewalk;a city street with tall buildings on each side;a city street with tall buildings in the background and tall buildings,a couple of buses driving down a street ; a car driving down a street under a bridge ; a car driving down a street past tall buildings ; a city street with tall buildings in the background,4
293,,GENERAL,30.630511294900000,114.260811148000002,2.000000000000000,34.000000000000000,10141057150626144714752.000000000000000,10141057150626145301600_right_305.jpg,a wall with a lot of wires attached to it;a wall with a lot of wires on it;a wall with a lot of power lines on it;a wall with a lot of power lines and wires;a wall with a lot of wires attached to it and some wires,a man standing next to an old building ; a group of people walking down a city street ; a red truck parked on the side of a road ; a wall with a lot of wires attached to it,11
294,慈善巷,GENERAL,30.575009886600000,114.268116792000001,2.000000000000000,291.000000000000000,10141050150710111371264.000000000000000,10141050150710111536600_right_50.jpg,a woman is walking down a narrow street;a woman walking down a street past a store;a woman standing outside of a store next to a street;a woman standing outside of a store next to other buildings;a woman standing outside of a store next to a building,a group of people walking down a street ; a person riding a motorcycle down a narrow street ; a man with an umbrella inside a building ; a woman is walking down a narrow street,2
295,珞珈山路,GENERAL,30.531674551599998,114.346232198999999,2.000000000000000,252.000000000000000,10141003150507112398848.000000000000000,10141003150507113056100_right_200.jpg,a couple of people walking down a sidewalk;a couple of people walking down a city street;a couple of people walking down a street;a couple of people walking down a street past a store;a couple of people walking down a street next to tall buildings,a man walking down the street in front of a store ; a couple of cars parked in front of a store ; a group of people walking down a street ; a couple of people walking down a sidewalk,11
296,中山大道,GENERAL,30.571665190200001,114.255393283999993,2.000000000000000,202.000000000000000,10141050150708152631296.000000000000000,10141050150708153105500_right_198.jpg,several cars parked on the side of the road;many cars parked in front of a building;several cars parked on the side of the street;a street with cars parked on the side of the road;several cars parked on the side of a road,a city street with people cars and buildings ; a city street filled with traffic surrounded by tall buildings ; a couple of cars parked in front of a building ; several cars parked on the side of the road,6
297,,GENERAL,30.571622819300000,114.248044101999994,2.000000000000000,197.000000000000000,10141022121203112869888.000000000000000,10141022121203113000600_right_86.jpg,a bus parked in front of a tall building;a white van parked in front of a tall building;a white truck parked in front of a building;a white van parked in front of a building;a white van parked in front of a building next to a window,a city street filled with traffic and tall buildings ; a group of people walking down a city street ; a city street filled with traffic and tall buildings ; a group of people walking down a street ; a building with graffiti on the walls ; a bus parked in front of a tall building ; a car parked in front of a building ; a bus parked in front of a tall building,3
298,读书院,GENERAL,30.540615382500000,114.295885436000006,2.000000000000000,243.000000000000000,10141003150422142091264.000000000000000,10141003150422141902600_right_242.jpg,a person on a motorcycle on a city street;a person on a scooter on a city street;a man riding a motorcycle down a city street;a man riding a scooter down a street;a man riding a motorcycle down a street next to a building,a man walking down the sidewalk in front of a store ; a group of people standing outside of a building ; a group of people walking down a street ; a person on a motorcycle on a city street,2
299,,GENERAL,30.558414622600001,114.350281734000006,2.000000000000000,274.000000000000000,10141106121230155513856.000000000000000,10141106121230155828300_right_351.jpg,a fenced in area in a city with tall buildings;a fenced in area with various buildings and trees;a fenced in area with tall buildings in the background;a fenced in area with various buildings in the background;a fenced in area in a city with high rise buildings,an empty street with a building in the background ; a row of buildings next to a street ; the side of a building with graffiti on it ; a row of bicycles parked next to a building ; the inside of a building with many windows ; a view of a city skyline from behind a fence ; a room with two doors and a door ; a fenced in area in a city with tall buildings,0
300,清芬一路,GENERAL,30.576039420900003,114.277946983999996,2.000000000000000,234.000000000000000,10141050150702144290816.000000000000000,10141050150702144851300_right_317.jpg,a woman and a child walking down a sidewalk;a woman and a child walking down a street;a woman and a child walking down a city street;a little girl walking down a sidewalk next to a street;a little girl walking down a sidewalk next to a building,a car driving down a street next to a bus ; an orange and white car driving down a street ; a row of motorcycles parked in front of a store ; a woman and a child walking down a sidewalk,1
301,绿缘路,GENERAL,30.605177555300003,114.292366889999997,2.000000000000000,255.000000000000000,10141050150701102006272.000000000000000,10141050150701101254200_right_134.jpg,a white truck parked in front of a store;a white truck parked in front of a building;a white van parked in front of a store;a truck parked in front of a building;the back of a truck parked in front of a building,a group of people walking down a sidewalk ; a person riding a bike down a city street ; a man sitting in front of a tall building ; a white truck parked in front of a store,2
302,二七侧路,GENERAL,30.628272310300002,114.293663081999995,2.000000000000000,2.000000000000000,10141013130101085175808.000000000000000,10141013130101085618200_right_277.jpg,a public transit bus on a city street;a public transit bus with a painting on its side;a public transit bus with a painting on the side;a public transit bus on a city street with buildings in the background;a picture of a man on the side of the street,a white bus driving down a street next to tall buildings ; a city street with people walking on the sidewalk ; a bench sitting in the middle of a sidewalk ; a public transit bus on a city street,4
303,珞珈山路,GENERAL,30.531333637400000,114.345562318000006,2.000000000000000,138.000000000000000,10141003150507112398848.000000000000000,10141003150507113113500_right_320.jpg,a person standing in front of a store;a person standing in front of a store front;a person standing in front of a hot dog stand;a person standing in front of a store with a red and white umbrella;a person standing in front of a store with a red umbrella,a man walking down a street next to tall buildings ; a person on a scooter on a city street ; a red and white sign and some people ; a person standing in front of a store,-1
304,利济东街,GENERAL,30.575959134100000,114.266411298999998,2.000000000000000,78.000000000000000,10141035140614130237440.000000000000000,10141035140614130158500_right_148.jpg,a bus parked on the side of the road;a bus parked on the side of the street;a bus parked on the side of a street;a white van parked in front of a blue building;a white van parked in front of a tree,a red and white bus driving down a street ; a sidewalk that has some people walking on it ; a store front on the side of the street ; a bus parked on the side of the road,4
305,赫山路,GENERAL,30.560813157100000,114.213576254000003,2.000000000000000,211.000000000000000,10141057150531133243392.000000000000000,10141057150531133629300_right_352.jpg,a city street filled with lots of traffic;a city street filled with traffic next to tall buildings;a group of cars driving on a city street;a group of cars driving down a street;a group of cars driving down a street next to tall buildings,a group of cars parked on the side of the road ; a city street filled with traffic and tall buildings ; a city street filled with traffic next to tall buildings ; a city street filled with lots of traffic,6
306,京汉大道,GENERAL,30.596402676699999,114.291215578000006,2.000000000000000,231.000000000000000,10141050150628112728064.000000000000000,10141050150628112747800_right_113.jpg,a man sitting in front of a large building;a man sitting on a bench in front of a building;a man sitting in front of a building next to a street;a man sitting on a bench in front of a fence;a man sitting in front of a building next to a fence,a long road with cars driving down it ; a yellow car driving down a road next to tall buildings ; cars are parked in front of a building ; a man sitting in front of a large building,-1
307,中南二路,GENERAL,30.543267086400000,114.326000453999995,2.000000000000000,117.000000000000000,10141035140720153853952.000000000000000,10141035140720152942500_right_309.jpg,a city street filled with tall buildings next to a street;a city street lined with tall buildings and traffic;a city street lined with tall buildings next to a street;a city street filled with tall buildings next to tall buildings;a city street filled with tall buildings next to a parking lot,a street with various buildings in the background ; a car driving down a street next to tall buildings ; a person crossing the street in a city ; a city street filled with tall buildings next to a street,9
308,下双墩路,GENERAL,30.593351972400001,114.229598636000006,2.000000000000000,233.000000000000000,10141022121208101994496.000000000000000,10141022121208102320100_right_135.jpg,a cement wall with a lot of graffiti on it;a cement wall with some kind of concrete walls;a cement wall with some kind of cement wall;a cement wall with some kind of concrete wall;a concrete wall with a brick wall and a tree,a narrow street with many buildings on both sides ; a street scene with people walking down it ; a group of people standing outside of a building ; a cement wall with a lot of graffiti on it,6
309,澳门路,GENERAL,30.607681437400000,114.283278722999995,2.000000000000000,103.000000000000000,10141003150322141495296.000000000000000,10141003150322141123400_right_195.jpg,a flooded city street with buildings in the background;a flooded city street with a building in the background;a flooded area with water and buildings in the background;a flooded city street with a large building;a flooded city street with a large building in the background,a city street with tall buildings in the background ; two people riding a scooter on a city street ; a city street with buildings and a car ; a flooded city street with buildings in the background,-1
310,,GENERAL,30.630519805300001,114.258522287999995,2.000000000000000,155.000000000000000,10141058150822106365952.000000000000000,10141058150822105811300_right_14.jpg,a car driving on a highway near a bridge;a car driving down a highway next to a bridge;a car driving down a road next to a bridge;a truck driving down a highway next to a bridge;a car driving down a road next to a green field,a car driving down a road past tall buildings ; a car driving down a road next to tall buildings ; an empty street in front of some buildings ; a car driving on a highway near a bridge,0
311,宝丰一路,GENERAL,30.584086762500000,114.247159983000003,2.000000000000000,212.000000000000000,10141057150702120337408.000000000000000,10141057150702120214800_right_296.jpg,a street scene with cars and people on the sidewalk;a street scene with cars and people on the street;a street scene with cars and people walking;a street scene with cars and people walking on the sidewalk;a street scene with cars and pedestrians on the sidewalk,cars are parked on the side of the street ; a city street filled with lots of tall buildings ; a parking lot with cars parked in it ; a street scene with cars and people on the sidewalk,6
