OBJECTID,description,tags,lat_wgs,lon_wgs,pov_exp,heading,orgid,nid,captions,scene,label
3950,发展大道,GENERAL,30.623000534000010,114.272838909000001,2.000000000000000,119.000000000000000,10141003150612162936832.000000000000000,10141003150612163931600_right_151.jpg,a train on a track with buildings in the background;a train on a track near many buildings;a red and white train some buildings and some buildings;a red and white train some buildings and some trees;a view of a city street with a train passing by,a silver car driving down a street next to tall buildings ; a group of cars driving under a bridge ; a couple of cars parked in front of a building ; a train on a track with buildings in the background,5
3951,,GENERAL,30.560434959500000,114.195457275999999,2.000000000000000,172.000000000000000,10141019131223123951616.000000000000000,10141019131223124251600_right_108.jpg,the side of a building with a big window;the side of a building with a window;the side of a building with a large window;the side of a building with a window and a plant;the side of a building in the middle of the yard,an empty road in the middle of a desert area ; a car driving down a road next to buildings ; a group of buildings sitting next to each other ; the side of a building with a big window,0
3952,中山大道,GENERAL,30.605362067300000,114.301114623999993,2.000000000000000,214.000000000000000,10141050150625113800704.000000000000000,10141050150625113018500_right_98.jpg,a picture of an outdoor area that looks great;a white and orange surfboard laying in the grass;a white and orange surfboard laying on the ground;a white and orange surfboard laying on the ground next to a fence;a white and orange surfboard laying on the ground next to trees,a city street filled with lots of traffic ; a person riding a bike down a city street ; a man sitting outside of a store front ; a picture of an outdoor area that looks great,2
3953,腰路堤路,GENERAL,30.543291739899999,114.266649395000002,2.000000000000000,318.000000000000000,10141003150521154928640.000000000000000,10141003150521155110000_right_282.jpg,a car parked on the side of the road;a car parked on the side of a road;a car parked on the side of a street;a car parked on the side of the street;a car parked on the side of a city street,a city street with tall buildings and trees ; a street with cars parked on the side of it ; a city street with a few cars driving down it ; a car parked on the side of the road,9
3954,,GENERAL,30.528270750400001,114.330541538999995,2.000000000000000,297.000000000000000,10141003150510134394880.000000000000000,10141003150510133734800_right_195.jpg,a view of a city with tall buildings;a view of a city skyline from the UNK;a city street with tall buildings and a large building;a view of a city with tall buildings and a large building;a city street with tall buildings and a red and white sign,a city street with cars and a truck ; a view of a city street with buildings in the background ; a building in the middle of a city ; a view of a city with tall buildings,6
3955,古田四路,GENERAL,30.592724507900002,114.207492161999994,2.000000000000000,41.000000000000000,10141057150702132920320.000000000000000,10141057150702132447100_right_285.jpg,a couple of cars parked on a city street;a couple of cars parked in front of a building;a couple of parked cars sitting on the side of a road;a couple of cars parked on the side of the road;a couple of parked cars sitting on the side of a street,a street with cars and people walking on it ; a bus driving down a street next to tall buildings ; a person riding a scooter on a city street ; a couple of cars parked on a city street,4
3956,长风路,GENERAL,30.615117564599998,114.199568029000005,2.000000000000000,291.000000000000000,10141103150611159842816.000000000000000,10141103150611160720200_right_22.jpg,a row of motorcycles parked in front of a store;a row of motorcycles parked next to a building;a row of motorcycles parked on the side of a street;a row of motorcycles parked in front of a building;a row of motorcycles parked on the side of the street,a couple of cars driving down a street ; a person riding a motorcycle on a city street ; a woman walking down a street past a parked car ; a row of motorcycles parked in front of a store,1
3957,,GENERAL,30.534520922500000,114.224732196999994,2.000000000000000,95.000000000000000,10141058150725150834688.000000000000000,10141058150725151252300_right_15.jpg,a parking lot filled with lots of cars;a parking lot with cars parked on the side;a parking lot filled with cars under a power line;a parking lot with cars parked on the side of the road;a parking lot with cars parked on the side of the street,a flooded street with buildings on the side ; several cars are parked in a parking lot ; a view of a city skyline from the ground ; a parking lot filled with lots of cars,6
3958,建设大道,GENERAL,30.586233029900001,114.244548025000000,2.000000000000000,267.000000000000000,10141103150611164037120.000000000000000,10141103150611163258500_right_170.jpg,a person riding a bike with an umbrella;a person on a bike with an umbrella;a person riding a bike down a street with an umbrella;a woman riding a bike down a street holding an umbrella;a person riding a bike with an umbrella on a city street,a group of cars driving down a street ; a street with cars driving down the road ; several cars parked in front of a tall building ; a person riding a bike with an umbrella,2
3959,联谊路,GENERAL,30.609450549599998,114.163219756000004,2.000000000000000,23.000000000000000,10141013130122094444544.000000000000000,10141013130122095445500_right_188.jpg,a red bus driving down a street next to tall buildings;a red bus driving down a street past tall buildings;a city street with a red bus and buildings;a red bus driving down a street next to a tall building;a city street with a red bus parked on the side,a view of a building with a sign on the wall ; the reflection of a mirror in a building ; a street scene with people walking on the sidewalk ; a red bus driving down a street next to tall buildings,4
3960,解放南路,GENERAL,30.594514926399999,114.285994436999999,2.000000000000000,261.000000000000000,10141022121212111749120.000000000000000,10141022121212112230200_right_317.jpg,a city street filled with lots of traffic;a city street filled with traffic surrounded by tall buildings;a city street filled with traffic and tall buildings;a city street filled with traffic surrounded by buildings;a city street filled with lots of traffic and tall buildings,a white car driving down a street past tall buildings ; a group of people walking down a street ; a couple of cars driving down a city street ; a city street filled with lots of traffic,8
3961,,GENERAL,30.576694750800002,114.283751492999997,2.000000000000000,257.000000000000000,10141050150510141636608.000000000000000,10141050150510142505400_right_199.jpg,a white truck parked in front of a tall building;a white car parked in front of a building;a white truck parked next to a building;a white car parked in front of a tall building;a white truck parked in front of a building,a city street filled with cars and umbrellas ; a man riding a motorcycle down a street ; a group of people standing outside of a market ; a white truck parked in front of a tall building,2
3962,九万方路,GENERAL,30.619178187700001,114.283960883999995,2.000000000000000,295.000000000000000,10141029121219142615040.000000000000000,10141029121219143328200_right_296.jpg,a building with a window and a door;a building with a blue door and a door;a building with a blue door and a window;a building with a blue door and a house;a building with a blue door and a black door,a bus parked on the side of the road ; a couple of buses parked in front of a building ; the inside of a building with glass doors ; a building with a window and a door,3
3963,,GENERAL,30.556378323899999,114.342533446999994,2.000000000000000,359.000000000000000,10141058150821110218752.000000000000000,10141058150821110800400_right_127.jpg,an empty parking lot in front of a building;an empty parking lot with a building in the background;an empty parking lot in front of a tall building;an empty parking lot in front of a large building;a street corner with various traffic cones in front of a building,a city street filled with traffic surrounded by tall buildings ; a bus driving down a road next to tall buildings ; a city street with tall buildings in the background ; an empty parking lot in front of a building,0
3964,古田路,GENERAL,30.594375016500010,114.187690293000003,2.000000000000000,126.000000000000000,10141050150530114912256.000000000000000,10141050150530115840000_right_214.jpg,a couple of people that are sitting in front of a building;a group of people walking down a sidewalk;a group of people standing outside of a store;a group of people standing outside of a building;a couple of people that are sitting in the grass,a group of cars that are sitting in the street ; a person on a motorcycle riding down the street ; two cars parked on the side of the road ; a couple of people that are sitting in front of a building,2
3965,,GENERAL,30.600890806300001,114.235888705999997,2.000000000000000,357.000000000000000,10141050150707150192640.000000000000000,10141050150707151011000_right_102.jpg,a large building in the middle of a city;a blue fence sitting next to a tall building;a blue fence sitting next to tall buildings;a blue fence sitting next to a building;a large building in the middle of an urban area,a long road with a long line of traffic ; a long road with buildings in the background ; a large air plane on a run way ; a large building in the middle of a city,-1
3966,,GENERAL,30.631322388299999,114.254076530000006,2.000000000000000,68.000000000000000,10141057150626153103360.000000000000000,10141057150626153343900_right_341.jpg,a person with an umbrella walking in the rain;a person with an umbrella walks down a city street;a person with an umbrella walking down a street;a person with an umbrella walking down a city street;a person with an umbrella walks down a street,a car driving down a street next to tall buildings ; a car driving down a street next to tall buildings ; a couple of cars driving down a street ; a person with an umbrella walking in the rain,-1
3967,金桥大道,GENERAL,30.657461631299999,114.289789182999996,2.000000000000000,10.000000000000000,10141031121224130887680.000000000000000,10141031121224130027700_right_283.jpg,a red fire hydrant sitting on the side of a road;a fire hydrant on the side of the street;a fire hydrant on the side of the road;a red fire hydrant sitting on the side of a street;a fire hydrant in the middle of the street,a truck driving down a street next to a car ; an empty street with no cars on it ; a white truck parked next to a white truck ; a red fire hydrant sitting on the side of a road,0
3968,江民路,GENERAL,30.516824238600002,114.292735019999995,2.000000000000000,211.000000000000000,10141003150421114486784.000000000000000,10141003150421114538400_right_211.jpg,a group of people standing outside of a store;a group of people standing around a store;a group of people standing outside of a building;a busy city street with a few people walking around;a busy city street with a few people walking around it,a group of cars driving down a city street ; a group of people walking down a street ; a white car driving past a tall building ; a group of people standing outside of a store,8
3969,,GENERAL,30.595369611100001,114.187918271000001,2.000000000000000,298.000000000000000,10141057150702143406080.000000000000000,10141057150702142405200_right_12.jpg,a person sitting on a street with a blue umbrella;a person sitting on a street with an umbrella;a person sitting on a street with an open umbrella;a person is sitting under an umbrella near a building;a person is sitting under an umbrella in the rain,a street with blue umbrellas on the sidewalk ; a person walking down the street with an umbrella ; a picture of an outdoor area that looks great ; a person sitting on a street with a blue umbrella,-1
3970,,GENERAL,30.655237708400001,114.275112250999996,2.000000000000000,191.000000000000000,10141050150711115907072.000000000000000,10141050150711115314900_right_59.jpg,there is a very large building in the background;there is a very large building in the distance;there is a very large building in the middle of the city;there is a very large metal fence in the city;there is a very large metal fence in front of a building,a blue truck parked in front of a building ; a couple of cars parked next to a fence ; a car driving down a street next to a bridge ; there is a very large building in the background,7
3971,解放大道,GENERAL,30.589156529200000,114.280159624000007,2.000000000000000,231.000000000000000,10141050150727144439808.000000000000000,10141050150727145014500_right_275.jpg,a white car parked on the side of the road;a white car parked on the side of a road;a white car driving down a street next to tall buildings;a white car is driving down the street;a white car driving down a street next to a tall building,a white van driving down a city street ; a view of a city street from behind a fence ; a view of a tree behind a fence ; a white car parked on the side of the road,8
3972,水陆街,GENERAL,30.533173396300000,114.295399635999999,2.000000000000000,142.000000000000000,10141003150513114447872.000000000000000,10141003150513113557900_right_359.jpg,a group of cars parked in front of a store;a group of cars parked in front of a building;a group of cars parked on the side of the road;a group of cars parked on the side of the street;a group of cars parked on the side of a road,a person standing on the side of a street ; a man walking down a sidewalk next to tall buildings ; a man standing on a sidewalk next to a street ; a man walking down a sidewalk next to parked cars ; a couple of cars parked outside of a building ; a group of cars parked in front of a store ; a street scene with cars parked in front of a store ; a group of cars parked in front of a store,11
3973,香港路,GENERAL,30.603996073000001,114.282833440000005,2.000000000000000,98.000000000000000,10141003150322133106688.000000000000000,10141003150322133423800_right_277.jpg,a black car driving down a street next to tall buildings;a black car driving down a city street;a black car parked on the side of the road;a black car driving down a street with tall buildings;a black car parked on the side of a road,a group of people riding motorcycles down a street ; a group of cars driving down a city street ; a man riding a bike down a city street ; a black car driving down a street next to tall buildings,2
3974,,GENERAL,30.482496754700001,114.257048935000000,2.000000000000000,304.000000000000000,10141003150425120047104.000000000000000,10141003150425120705500_right_48.jpg,a large truck parked on the side of the road;a large truck parked on a city street;a large truck parked on the side of the street;a red truck parked on the side of the road;a large truck parked on the side of a road,a city street filled with lots of traffic ; a city street with tall buildings in the background ; a little girl walking down the sidewalk in the city ; a large truck parked on the side of the road,1
3975,营房路,GENERAL,30.582064138800000,114.245203670999999,2.000000000000000,312.000000000000000,10141014121018143277056.000000000000000,10141014121018143005200_right_237.jpg,a bike parked in front of a store front;a bike parked in front of a store;there is a bike parked in front of a store;a store with a bike parked in front of it;a bike parked in front of a shop,a group of people walking down a city street ; a group of people walking down a street ; a group of people standing outside of a store ; a bike parked in front of a store front,6
3976,东湖路,GENERAL,30.553059038299999,114.334484742000001,2.000000000000000,196.000000000000000,10141003150416100196352.000000000000000,10141003150416100951300_right_9.jpg,a group of people walking across a street;a group of people walking down a street next to tall buildings;a group of people walking down a city street;a group of people walking down a street;people crossing the street in the middle of the city,a blue car driving down a city street ; a group of cars driving down a city street ; a man riding a bike down a street ; a group of people walking across a street,2
3977,沙湖大道,GENERAL,30.555271237700001,114.329878207999997,2.000000000000000,206.000000000000000,10141003150416104390656.000000000000000,10141003150416104256400_right_301.jpg,a building with a tree in front of it;a building with a tree and a building in the background;a building with a tree in front of it on a street;a building with a tree in front of it on the street;a building with a tree in front of it on the sidewalk,a blue and white bus driving down a street ; a city street filled with traffic surrounded by tall buildings ; a group of people walking across a city street ; a building with a tree in front of it,4
3978,梅苑路,GENERAL,30.537892299300001,114.320586028999998,2.000000000000000,24.000000000000000,10141035140703120785408.000000000000000,10141035140703121237600_right_281.jpg,a couple of people walking down a sidewalk;a couple of people walking down a street;a couple of people walking down a street next to buildings;a couple of people that are walking down a street;a couple of people walking down a street next to tall buildings,a group of cars driving down a city street ; a group of cars driving down a city street ; a city street filled with lots of traffic ; a couple of people walking down a sidewalk,9
3979,武锅路,GENERAL,30.529568831199999,114.337016856000005,2.000000000000000,41.000000000000000,10141003150509144539136.000000000000000,10141003150509143617700_right_317.jpg,a blue and white sign and some buildings;a blue and white sign hanging from the side of a building;a blue and white sign hanging from a building;a blue and white sign that says UNK UNK street;a blue and white sign hanging from the side of building,a couple of people walking down a street ; a person riding a bike down a narrow street ; a view of a building through a window ; a blue and white sign and some buildings,2
3980,兴国南路,GENERAL,30.559899275399999,114.338917404000000,2.000000000000000,311.000000000000000,10141003150429102538752.000000000000000,10141003150429102129800_right_68.jpg,a group of people walking down a city street;a group of people standing around a white car;a couple of cars driving down a street;a group of people standing outside of a store;a group of people walking down a street next to cars,a group of cars parked in front of a building ; a bus parked in front of a building ; a city street filled with lots of traffic ; a group of people walking down a city street,3
3981,,GENERAL,30.655305643100000,114.299321362000001,2.000000000000000,201.000000000000000,10141050150711141072896.000000000000000,10141050150711141820200_right_115.jpg,a building with a sign on the side of it;a building with a sign that reads UNK;a building with a sign that says no dogs;a building with a sign on it that says UNK;a building with a sign on the side of the wall,a city street with a large building in the background ; a city street lined with tall buildings and traffic ; a city street filled with traffic surrounded by tall buildings ; a building with a sign on the side of it,6
3982,,GENERAL,30.643113342400000,114.272814099000001,2.000000000000000,50.000000000000000,10141057150628105551872.000000000000000,10141057150628104917300_right_84.jpg,a white car parked in front of a building;a white car parked in front of a tall building;a white car parked in front of a brown building;a white car parked outside of a brown building;a view of a building from the side of a street,a group of cars parked on the side of the road ; a red car driving down a street next to tall buildings ; a couple of cars parked on the side of a road ; a white car parked in front of a building,8
3983,,GENERAL,30.566591966899999,114.218057263999995,2.000000000000000,72.000000000000000,10141058150713100599296.000000000000000,10141058150713101559300_right_4.jpg,a neon sign in front of a building;a neon sign on the side of the road;a neon sign on the side of a building;a neon sign on the sidewalk of a city street;a neon sign on the side of the street,a busy city street with tall buildings in the background ; a person crossing a street in a city ; a bus parked on the side of the street ; a neon sign in front of a building,-1
3984,,GENERAL,30.623585944300000,114.206804829999996,2.000000000000000,94.000000000000000,10141217150929125507072.000000000000000,10141217150929125906000_right_5.jpg,a couple of people riding bikes down a street;a couple of people riding bikes down a sidewalk;a couple of people that are walking down a sidewalk;a couple of people that are walking on a sidewalk;a couple of people that are walking down the street,a car driving down a street next to tall buildings ; a white car driving down a city street ; a bus driving down a street next to tall buildings ; a couple of people riding bikes down a street,2
3985,营房路,GENERAL,30.584486991599999,114.242168488000004,2.000000000000000,136.000000000000000,10141014121018143277056.000000000000000,10141014121018142629900_right_39.jpg,a truck driving down a street past tall buildings;a truck driving down a street next to buildings;a truck driving down a street next to tall buildings;a truck driving down a street past buildings;a truck driving down a street next to a building,a car driving down a street next to tall buildings ; a motorcycle parked on the side of a narrow street ; a motorcycle parked on the side of the road ; a person on a scooter on a city street ; a room with some tables and chairs in it ; a truck parked on the side of a street ; a room filled with furniture and a window ; a truck driving down a street past tall buildings,2
3986,江堤中路,GENERAL,30.533691405799999,114.240850761000004,2.000000000000000,16.000000000000000,10141003150426153943040.000000000000000,10141003150426153713800_right_303.jpg,a sign that is on a concrete wall;a sign that is on the side of a wall;a sign that is on the side of a building;a sign that is on the side of the street;a sign that is on the side of the road,a city street with tall buildings on each side ; a street with cars parked on the side of it ; a street with a large building in the background ; a sign that is on a concrete wall,-1
3987,汉阳大道,GENERAL,30.551407316900001,114.273869731000005,2.000000000000000,187.000000000000000,10141003150521125568512.000000000000000,10141003150521125647100_right_251.jpg,a city street with buildings in the background;a city street with buildings and street signs;a street with buildings in the background and a street sign;a street with buildings in the background and a bridge in the background;a street with buildings in the background and a street light,a street scene with a street sign and trees ; a white truck driving down a city street ; a bench sitting on the side of a road ; a city street with buildings in the background,8
3988,,GENERAL,30.633633114799999,114.262841019999996,2.000000000000000,228.000000000000000,10141057150626155200512.000000000000000,10141057150626154946700_right_73.jpg,a group of people walking across a bridge;a couple of people walking across a bridge;a group of people walking across a bridge near a tree;a group of people walking across a bridge near a fence;a group of people walking across a bridge near a forest,a blue and white sign a fence and trees ; a car parked on the side of the road ; a red car parked next to a green plant ; a group of people walking across a bridge,6
3989,黄孝河路,GENERAL,30.617457525100001,114.280617723999995,2.000000000000000,206.000000000000000,10141003150322135203840.000000000000000,10141003150322135717100_right_301.jpg,a street with cars parked on the side of it;a road with cars parked on the side of it;a street with cars parked on the side of the road;a road with cars parked on the side;a city street with cars parked on the side,a city street lined with tall buildings and parked cars ; a car driving down a road next to buildings ; a couple of people walking down a sidewalk ; a street with cars parked on the side of it,9
3990,,GENERAL,30.484184728900001,114.270541842000000,2.000000000000000,246.000000000000000,10141003150425115852800.000000000000000,10141003150425115450100_right_156.jpg,a tree in a garden during the day;a tree in the middle of a garden;a tree in the middle of a yard;a tree in the middle of a small garden;a tree in the middle of a small garden area,a dirt road that is next to a dirt road ; a white truck driving down a dirt road ; a dirt road in the middle of a city ; a tree in a garden during the day,8
3991,秋桂街,GENERAL,30.638238937400001,114.263835689000004,2.000000000000000,234.000000000000000,10141057150626161491968.000000000000000,10141057150626161646900_right_130.jpg,a couple of cars parked in front of a store;a couple of cars parked outside of a store;a couple of cars parked in front of a building;cars parked on the side of the street;cars parked on the side of the road,a fire hydrant on the side of the road ; a group of cars parked on a city street ; a car parked in front of a store ; a couple of cars parked in front of a store,6
3992,芳草路,GENERAL,30.551061177800001,114.207933471000004,2.000000000000000,219.000000000000000,10141057150531133243392.000000000000000,10141057150531133206500_right_117.jpg,a parking lot with trees and a sign;a view of a tree in a parking lot;a view of a tree in the middle of the road;a view of a street with a tree in the background;a view of a tree in the middle of the street,a group of cars driving down a road ; a city street with tall buildings in the background ; a white truck driving down a city street ; a parking lot with trees and a sign,8
3993,长港路,GENERAL,30.631868238700001,114.241869351000005,2.000000000000000,249.000000000000000,10141050150624163790848.000000000000000,10141050150624162859300_right_49.jpg,a car driving down a street past tall buildings;a car driving down a city street;a car driving down a street next to tall buildings;a car that is driving down a street;a car driving down a city street with tall buildings,a couple of cars parked in front of a store ; a white truck driving down a city street ; a group of people walking down a sidewalk ; a car driving down a street past tall buildings,8
3994,公正路,GENERAL,30.556434834000001,114.335075321999994,2.000000000000000,301.000000000000000,10141003150324150566912.000000000000000,10141003150324151424300_right_224.jpg,a red truck driving down a city street;a red truck parked on the side of the road;a red truck parked on the side of a street;a red truck parked on the side of a city street;a red truck parked on the side of the street,a group of cars that are sitting in the street ; a group of cars that are sitting in the street ; a group of cars driving down a city street ; a red truck driving down a city street,8
3995,前进五路,GENERAL,30.584211499399999,114.280995769000000,2.000000000000000,272.000000000000000,10141035140719159803904.000000000000000,10141035140719160531800_right_71.jpg,a motorcycle parked in front of a store;a motorcycle is parked outside of a store;a motorcycle parked in front of a store front;a motorcycle parked outside of a store on the sidewalk;a motorcycle parked outside of a store on the street,a group of cars driving down a city street ; a man riding a bike down a street ; a man in a green shirt walking down a sidewalk ; a motorcycle parked in front of a store,2
3996,洞庭街,GENERAL,30.589632709100002,114.295300112000007,2.000000000000000,31.000000000000000,10141050150710105079808.000000000000000,10141050150710104724600_right_107.jpg,a man walking down a sidewalk next to a building;two people walking on a sidewalk near a building;a man walking down a street next to a tall building;a man walking down a sidewalk next to a blue building;a man walking down a sidewalk next to a blue and white building,a group of men standing on the side of a road ; a group of people riding motorcycles down a street ; a couple of cars parked in front of a building ; a man walking down a sidewalk next to a building,2
3997,,GENERAL,30.542351839500000,114.339587511000005,2.000000000000000,19.000000000000000,10141003150416154722304.000000000000000,10141003150416154525900_right_290.jpg,a store on the side of the street;a store on the side of the road;a store front on the corner of a street;a store on the side of the road with a large sign;a store on the side of the street with a large sign,a white truck parked on the side of a road ; a person riding a motorcycle down a city street ; a car parked on the side of the road ; a store on the side of the street,2
3998,,GENERAL,30.615292335800000,114.201301932000007,2.000000000000000,96.000000000000000,10141057150705140236288.000000000000000,10141057150705140504100_right_108.jpg,a car parked on the side of the street;a car parked on the side of the road;a car parked on the side of a city street;a car parked on the side of a street;a car parked on the side of a road near tall buildings,a car driving down a street next to tall buildings ; a city street lined with tall buildings ; a group of people walking down a sidewalk ; a car parked on the side of the street,9
3999,古田路,GENERAL,30.592436514700001,114.191292540000006,2.000000000000000,329.000000000000000,10141050150530114912256.000000000000000,10141050150530115922000_right_237.jpg,a car parked on the side of the road;a white car parked in front of a building;a car parked next to a building on a street;a car parked on the side of a street;a car parked in front of a building next to a sidewalk,a red truck driving down a city street ; a car driving down a street next to trees ; a view of a city street from the corner ; a car parked on the side of the road,8
4000,长丰大道,GENERAL,30.612837747000000,114.185983389000000,2.000000000000000,171.000000000000000,10141050150530156855296.000000000000000,10141050150530155927400_right_222.jpg,a white car driving down a city street;a white car driving down a street past tall buildings;a small white car driving down a city street;a small white car driving down a street past tall buildings;a white car driving down a street past a store,a car driving down a street next to buildings ; a car driving down a street next to tall buildings ; a street view of a building with a fire hydrant ; a white car driving down a city street,8
4001,,GENERAL,30.622937585599999,114.243666981000004,2.000000000000000,275.000000000000000,10141050150531150905344.000000000000000,10141050150531150453500_right_155.jpg,a car driving down a street next to tall buildings;a car driving down a city street near tall buildings;a car driving down a street next to a building;a car driving down a city street next to a tall building;a car driving down a street next to a tall building,a car driving down a road in a city ; an empty street with no cars on it ; a car driving down a street next to a building ; a car driving down a street next to tall buildings,0
4002,,GENERAL,30.566728861500000,114.269343845999998,2.000000000000000,8.000000000000000,10141029130102120644608.000000000000000,10141029130102120238100_right_206.jpg,a person with an umbrella walking down a street;a person with an umbrella walks down the street;a person with an umbrella walking down a city street;a person with an umbrella walks down a street;a city street with a bunch of boxes and a bus,a group of people riding motorcycles down a street ; a city street filled with lots of traffic ; a bus parked on the side of the road ; a person with an umbrella walking down a street,2
4003,新华路,GENERAL,30.627857933000001,114.254484751000007,2.000000000000000,316.000000000000000,10141050150624153305088.000000000000000,10141050150624153844100_right_190.jpg,a view of a city street from across the street;a city street with cars parked on the side;a city street with cars parked on the side of it;a city street with cars parked on the side of the road;a view of a city street with cars parked on the street,a group of traffic cones sitting on the side of a road ; an empty street in front of a large building ; a city street with cars parked on the side ; a view of a city street from across the street,0
4004,车家岭街,GENERAL,30.562549130700003,114.349982092999994,2.000000000000000,33.000000000000000,10141058150821110218752.000000000000000,10141058150821111037400_right_297.jpg,a couple of cars parked on the side of a street;two cars parked on the side of the road;a couple of cars parked on the side of a road;a couple of cars parked on the side of the road;a group of cars parked on the side of a road,a group of cars parked on the side of a road ; a city street filled with traffic surrounded by tall buildings ; a couple of people walking down a sidewalk ; a couple of cars parked on the side of a street,6
4005,新湾路,GENERAL,30.635509636199998,114.245024052999995,2.000000000000000,251.000000000000000,10141050150618140770304.000000000000000,10141050150618140059700_right_153.jpg,a large blue cage sitting on the side of a road;a large blue cage sitting next to a street;a man standing next to a blue fence;a person standing next to a blue fence;a large blue cage sitting on the side of a street,a group of cars driving down a street ; a busy street with cars and a bus ; cars parked on the side of the street ; a large blue cage sitting on the side of a road,7
4006,华园路,GENERAL,30.567865862300000,114.234847235999993,2.000000000000000,343.000000000000000,10141019130105111248896.000000000000000,10141019130105110659700_right_137.jpg,a car parked on the side of the road;a car parked on the side of a street;a car parked on the side of the street;a car is parked on the side of the street;a car parked on the side of the road in a city,a city street filled with traffic next to tall buildings ; a view of a city from the street ; a blue car driving down a city street ; a car parked on the side of the road,7
4007,,GENERAL,30.631789261300000,114.285953974999998,2.000000000000000,154.000000000000000,10141050150531102670848.000000000000000,10141050150531103420600_right_358.jpg,a large white building with lots of windows;a large white building with a large window;a large white building with a tree in front of it;a large white building with a tree in the corner;a large white building with a tree in the front of it,a view of a city street from a distance ; several cars parked on the side of the road ; a city skyline with tall buildings in the background ; a large white building with lots of windows,6
4008,,GENERAL,30.615219548199999,114.255844601000007,2.000000000000000,199.000000000000000,10141050150618113507328.000000000000000,10141050150618112813600_right_333.jpg,a group of cars parked on a city street;a group of cars on a city street;a group of cars parked in front of tall buildings;a group of cars parked on the side of a road;a group of cars parked on the side of the road,this is an image of an outdoor area ; a street with a building in the background ; a city street lined with buildings and buildings ; a group of cars parked on a city street,6
4009,台北一路,GENERAL,30.596052968500000,114.275978003999995,2.000000000000000,237.000000000000000,10141050150701095714816.000000000000000,10141050150701095723100_right_154.jpg,a fence some trees and a fence and some trees;a fence some trees and a building and some trees;a fence some trees and a building;a garden with a fence and a fence;a fence some trees and a building and a fence,a red car driving down a street next to tall buildings ; a white truck driving down a city street ; a red and white building sitting on the side of a street ; a fence some trees and a fence and some trees,8
4010,,GENERAL,30.613854550799999,114.275120043000001,2.000000000000000,209.000000000000000,10141003150322143592448.000000000000000,10141003150322143249800_right_42.jpg,a group of people walking down a city street;a city street filled with traffic next to tall buildings;a group of cars parked in front of a store;a group of cars parked in front of a building;a group of people walking down a street next to buildings,a street scene with cars and a bus ; a busy street with cars and a bus ; a group of cars driving down a street next to tall buildings ; a group of people walking down a city street,4
4011,香港路,GENERAL,30.605507488600001,114.281223255000000,2.000000000000000,7.000000000000000,10141003150322133106688.000000000000000,10141003150322133544500_right_230.jpg,a couple of cars parked on a city street;a couple of cars parked in front of a store;a couple of cars parked on the side of a road;a couple of cars parked on the side of the street;a group of cars parked on the side of a street,a busy city street with tall buildings in the background ; a person riding a motorcycle down a city street ; a city street with a large building in the background ; a couple of cars parked on a city street,2
4012,江大路,GENERAL,30.620914543300000,114.271974032000003,2.000000000000000,101.000000000000000,10141058150822114754560.000000000000000,10141058150822113906300_right_173.jpg,a man riding a motorcycle down a street;a man riding a motorcycle down a city street;a man rides a motorcycle down the street;a man riding a motorcycle in front of a building;a man riding a motorcycle in front of a store,a car driving down a street next to tall buildings ; a person riding a bike on a city street ; a white car parked in front of a building ; a man riding a motorcycle down a street,2
4013,,GENERAL,30.601996837800002,114.212341910999996,2.000000000000000,123.000000000000000,10141022121209131696128.000000000000000,10141022121209132504500_right_204.jpg,a graffiti covered wall with graffiti on it;a wall with graffiti on it in a city;a wall covered in graffiti next to a street;a wall covered in graffiti next to a city skyline;a wall covered in graffiti next to a pile of trash,a dirt road a fence trees and a fence ; a dirt road with a building in the background ; a cement wall with graffiti on it in the dirt ; a graffiti covered wall with graffiti on it,6
4014,四新南路,GENERAL,30.514279163200001,114.212404849999999,2.000000000000000,134.000000000000000,10141050150312143224832.000000000000000,10141050150312143946300_right_42.jpg,a group of cars parked in a parking lot;several cars parked in a parking lot near a building;several cars parked in a parking lot in front of a building;several cars parked in a parking lot in front of buildings;a group of cars parked in a parking lot next to a building,a city skyline is shown in the background ; a car driving down a street next to tall buildings ; a flooded city street with tall buildings in the background ; a group of cars parked in a parking lot,9
4015,四新南路,GENERAL,30.510029525899999,114.220750945999995,2.000000000000000,296.000000000000000,10141050150312143224832.000000000000000,10141050150312143756200_right_80.jpg,a large sign that is on the side of a building;there is a sign that says no UNK;a large sign that is on a metal pole;a large sign that is on the side of a boat;there is a sign that says no UNK on it,a large long train on a steel track ; a truck parked in front of a building ; a large long train on a steel track ; a large sign that is on the side of a building,5
4016,Ｓ１０２,GENERAL,30.516705691999999,114.284607534000003,2.000000000000000,231.000000000000000,10141003150513120739328.000000000000000,10141003150513120410500_right_355.jpg,a view of the street from the sidewalk;a view of a street from the side of a road;a view of a street from the side of the road;a view of a street from the side of a street;a view of a street from the side of a building,a car driving down a street next to a forest ; a view of a city from the street ; a view of a street from the side of the road ; a view of the street from the sidewalk,9
4017,汉西路,GENERAL,30.607140872700001,114.226173196000005,2.000000000000000,28.000000000000000,10141103150611151454208.000000000000000,10141103150611152330800_right_324.jpg,a group of cars parked on a city street;a group of cars parked on the side of the road;a group of cars parked in front of a building;a group of cars parked on the side of a road;a group of cars parked in front of a tall building,a group of cars driving under a bridge ; a group of people riding a motorcycle down a street ; a row of buildings with a green plant in front of them ; a group of cars parked on a city street,2
