2017_NV6ZD_5NTWxC89ytt-La0w,0.38454893,0.023781806,0.014722079,0.22038895,0.011158884,0.021327376,0.18906265,0.012536854,0.10136002,0.04539898,301,2017_NV6ZD_5NTWxC89ytt-La0w_0.jpg,1.03,103.95,a field that has a few clouds in it;a grassy field with a hill in the background;a field with a hill and clouds in the sky;a field that has a few trees in it;a field that has a few trees on it
2017_PJBk2VtiUUpEsP4A5z5JjA,0.56759983,0.024516493,0.021403223,0.1004037,0.007972598,0.015299141,0.10228953,0.009158373,0.07167405,0.023029476,101,2017_PJBk2VtiUUpEsP4A5z5JjA_0.jpg,1.045,103.4,a motorcycle parked on the side of the road;a motorcycle parked on the side of a street;a motorcycle parked on the side of the street;a motorcycle parked on the side of a road;a motorcycle parked in the middle of the street
2017_ednMKvM_DAiiJkHNRKhB9g,0.6900016,0.05634892,0.09273988,0.043795943,0.016177088,0.019765258,0.06821719,0.017899454,0.045290798,0.018472373,101,2017_ednMKvM_DAiiJkHNRKhB9g_0.jpg,1.365,103.745,a city street filled with traffic and tall buildings;a city street filled with lots of traffic;a busy city street with cars and buildings;a city street filled with lots of traffic and tall buildings;a city street with cars parked on the side of it
2017_ElM0IlWf8ChO527C0YJkBw,0.55868834,0.028924435,0.01906249,0.12952772,0.010379076,0.020067304,0.08863732,0.012658387,0.090761125,0.028780043,101,2017_ElM0IlWf8ChO527C0YJkBw_0.jpg,1.37,103.895,a road with a few cars driving down it;a long road with cars driving down it;a long road with a few cars driving down it;a road with a few cars driving on it;a road with a few cars driving down the road
2017_l3BetaHG-BQTfhDzwI0vxA,0.59712684,0.032086283,0.031714827,0.048238248,0.008129925,0.012981147,0.13978437,0.009093553,0.04227984,0.01738894,101,2017_l3BetaHG-BQTfhDzwI0vxA_0.jpg,1.44,103.805,a group of people walking across a street;a red car driving down a street next to tall buildings;a car driving down a street next to tall buildings;a group of people walking down a street;a red car driving down a street next to buildings
2017_nZvb9cGqHKhgvv0UGm5CMg,0.43255147,0.026143312,0.017863333,0.20528537,0.012434602,0.025769949,0.117207885,0.013572365,0.11645004,0.045016944,301,2017_nZvb9cGqHKhgvv0UGm5CMg_0.jpg,1.41,103.905,a view of a road from inside a car;a view of a road from inside of a vehicle;a view of a road from inside a vehicle;a view of a road from a car window;a view of an empty highway from a vehicle
2017_vGUHwS7-umahb58bK13M4Q,0.48602283,0.033078402,0.021459281,0.19015414,0.01472795,0.030578673,0.09214166,0.0169895,0.11634472,0.045524985,101,2017_vGUHwS7-umahb58bK13M4Q_0.jpg,1.42,103.8,a truck driving down a highway with another vehicle behind it;a semi truck drives down a highway with other vehicles;a semi truck drives down a highway with other cars;a semi truck driving down a highway next to another truck;a semi truck driving down a highway next to a field
2017_Z7v9q6NP70HKf8q7wvSwRA,0.5204535,0.0275788,0.022215426,0.2232242,0.014346719,0.028373986,0.10413492,0.017083704,0.1254468,0.048425436,301,2017_Z7v9q6NP70HKf8q7wvSwRA_0.jpg,1.475,103.895,a narrow street with houses on both sides;a narrow street with no houses on it;a row of buildings with a row of windows;a narrow street with houses on both sides of it;a narrow street with houses on both sides of the street
2017_F-dOnuM90JdoF1KjgMKONg,0.4509982,0.019229919,0.017018557,0.13693208,0.007781148,0.016163945,0.17851889,0.008653373,0.088157445,0.02741304,101,2017_F-dOnuM90JdoF1KjgMKONg_0.jpg,1.35,103.715,a view of a street from the side of a road;a view of a city street with buildings in the background;a view of a street from the side of the road;a view of a street from the side of the street;a view of a street from the side of a street
2017_5vMSaDp49S_ol2PCvFPHqA,0.68101484,0.068182856,0.05364102,0.047361642,0.015983075,0.020375073,0.07286292,0.020906657,0.045488566,0.020759255,101,2017_5vMSaDp49S_ol2PCvFPHqA_0.jpg,1.42,103.65,a group of cars parked on the side of a road;a parking lot filled with cars and buses;a group of cars parked on the side of the road;a parking lot full of cars on the road;a parking lot full of cars on a rainy day
2017_Sd1HZhUXMx4ZAf6ipC5AZQ,0.29209596,0.04212907,0.027718157,0.2932338,0.02503267,0.054723978,0.14805469,0.02501741,0.18488851,0.09343833,301,2017_Sd1HZhUXMx4ZAf6ipC5AZQ_0.jpg,1.305,103.795,a highway filled with lots of traffic driving under a bridge;a highway filled with lots of traffic under a bridge;a highway filled with lots of traffic and traffic;a highway filled with lots of traffic next to a bridge;a highway filled with lots of traffic under a large bridge
2017_DnBVVHA7wLqUGABimQf6oA,0.5032189,0.021046132,0.025520235,0.08103675,0.006678909,0.013375789,0.18429261,0.007317215,0.06042868,0.019295156,101,2017_DnBVVHA7wLqUGABimQf6oA_0.jpg,1.35,103.695,a empty street with a building in the background;an empty street with a building in the background;a view of a city street from the ground;a empty street with a building and palm tree;a view of a city street from the side of the street
2017_wL0Qi5ZJFEoqnCBk4oEsVg,0.33511692,0.0347414,0.01905039,0.22498813,0.01573056,0.032437682,0.15545613,0.017993212,0.13666657,0.052806526,301,2017_wL0Qi5ZJFEoqnCBk4oEsVg_0.jpg,1.305,103.685,a view of a road from a vehicle;a view of a highway from a vehicle;a view of a highway from a road;a view of a road from a car window;a view of a highway from a road with a blue sky
2017_zYfOoinYmLPHYyQFrDRXJw,0.39318922,0.022698551,0.017091274,0.20678219,0.011374176,0.023489475,0.1408298,0.011978537,0.126053,0.038841456,301,2017_zYfOoinYmLPHYyQFrDRXJw_0.jpg,1.33,103.905,a road with a large building in the background;a city street with tall buildings in the background;a city street with a large building in the background;a city street with tall buildings on each side;a city street with tall buildings and trees
2017_V5xpbD3Xtx5VdTj-HXPSlA,0.3866348,0.023377448,0.015652329,0.25884342,0.012595713,0.025206298,0.15799087,0.01386863,0.12191698,0.051816165,301,2017_V5xpbD3Xtx5VdTj-HXPSlA_0.jpg,1.455,103.575,a gravel road with trees and a sky;a gravel road with palm trees on each side;a gravel road with palm trees and grass on it;a gravel road with palm trees and grass on the side;a gravel road with palm trees and grass
2017_zxcYfqmQYRWhb91aEuHaPw,0.3781921,0.034351945,0.029436499,0.095011204,0.01199168,0.021040857,0.37690264,0.011750519,0.06803462,0.031940103,502,2017_zxcYfqmQYRWhb91aEuHaPw_0.jpg,1.435,103.795,a grassy area with a building in the background;a large building in the middle of a city;a large building in the middle of the city;a large building in the middle of a city park;a large building in the middle of a grassy area
2017_bQgNKRat2r2M1IST1DlKlQ,0.4561224,0.022271723,0.01605779,0.21231997,0.011390477,0.022201419,0.13011727,0.01288709,0.116197735,0.039692968,301,2017_bQgNKRat2r2M1IST1DlKlQ_0.jpg,1.345,103.875,a long road with houses on each side;a long road with houses on both sides;a long road with houses on both sides of it;a long road with a long line of houses on both sides;a long road with houses on each side and a sky background
2017_UmimCV1-u6aivGNlcSVJ7g,0.3993196,0.022167057,0.014689863,0.23806208,0.011239022,0.022221744,0.16227612,0.01262036,0.11074051,0.04456821,301,2017_UmimCV1-u6aivGNlcSVJ7g_0.jpg,1.06,103.975,a dirt road is between a dirt road and some trees;a narrow dirt road leading to a forest;a dirt road is between trees and a dirt path;a dirt road is between trees and a dirt road;a dirt road is between trees and a forest
2017_mytAYW0P8IH0dYTjpnkrrg,0.42640936,0.032076567,0.017520308,0.20767471,0.015111566,0.029766023,0.11682308,0.01802808,0.11569148,0.047942996,301,2017_mytAYW0P8IH0dYTjpnkrrg_0.jpg,1.32,103.685,two green trucks parked in a parking lot;a semi truck parked in a parking lot;two green trucks parked next to each other in a parking lot;a green semi truck parked in a parking lot;a couple of trucks parked on the side of a road
2017_Zepxi878FJdb72b7KQxxxw,0.43318862,0.02655074,0.026284397,0.102972,0.010285765,0.018292695,0.31714326,0.01022324,0.0637503,0.028235465,502,2017_Zepxi878FJdb72b7KQxxxw_0.jpg,1.29,103.775,a person sitting on the ground with an umbrella;a person walking down a street with an umbrella;a person sitting in the middle of a street holding an umbrella;a person sitting in the middle of a road with an umbrella;a person sitting in the middle of a street with an umbrella
2017_YPI5vwuUxfQgvtFafkUYmA,0.29173243,0.06990963,0.049648076,0.33987164,0.04401523,0.10098851,0.1475049,0.046996772,0.22446236,0.14743912,301,2017_YPI5vwuUxfQgvtFafkUYmA_0.jpg,1.33,103.885,a couple of cars driving down a street;a couple of cars driving on a city street;a couple of cars driving down a city street;a couple of cars driving down a road;a couple of cars driving on a city street at night
2017_-psy_XA8UkS3q-X5Pe1kqg,0.4521937,0.023031205,0.01774329,0.12042731,0.008964837,0.016236454,0.23720336,0.009552747,0.06368521,0.034579188,502,2017_-psy_XA8UkS3q-X5Pe1kqg_0.jpg,1.065,103.925,a garden in the middle of a home;a garden with a fence and trees in the background;a garden with a building and a fence;a garden with a fence and a tree;a garden with a fence and trees in the back
2017_XZRMpw-NX4-nVIhXBtkCxA,0.5697144,0.03870353,0.021725357,0.14987016,0.014720768,0.0274899,0.088344514,0.019588172,0.08700478,0.039024055,101,2017_XZRMpw-NX4-nVIhXBtkCxA_0.jpg,1.305,103.75,two semi trucks are parked on the side of the road;two semi trucks are driving down a road;two semi trucks are parked on the side of the highway;a semi truck driving down a highway next to a forest;a semi truck driving down a road next to a forest
2017_BqiWxbTKwlsnCQ4DxFmubg,0.40451214,0.023743123,0.015003383,0.22120076,0.011519462,0.022856683,0.16957483,0.013040513,0.10045987,0.04808438,301,2017_BqiWxbTKwlsnCQ4DxFmubg_0.jpg,1.06,103.965,a car driving down a road next to a forest;a car driving down a road next to trees;a car driving down the road in the country;a car driving down a road near trees;a car driving down a road next to some trees
2017_cJK_zrZtfZ-V73zckKsKBg,0.31910425,0.03692478,0.026979685,0.3136937,0.021632522,0.051752,0.13210309,0.023999423,0.17928332,0.08247712,301,2017_cJK_zrZtfZ-V73zckKsKBg_0.jpg,1.34,103.83,a road with a few cars driving on it;a road with a few cars driving down it;a road with a few cars on it;a road with a few cars parked on the side of it;a road with a few cars parked on the side
2017_ugUKGy2OPsfmddlSPDO8ag,0.3646872,0.024389267,0.016369194,0.24380079,0.012160182,0.025718957,0.17657274,0.013762921,0.12747622,0.04971963,301,2017_ugUKGy2OPsfmddlSPDO8ag_0.jpg,1.195,104.085,a sandy beach with palm trees in the background;a sandy beach with palm trees and rocks;a sandy beach next to a forest filled with palm trees;a sandy beach with palm trees and a dirt road;a sandy beach with palm trees and a dirt path
2017_Vo6_0TRlqD2M4xuc-qt5NA,0.4535308,0.01927197,0.016327411,0.14742401,0.008101046,0.0166471,0.19664314,0.009119809,0.08181712,0.032714456,101,2017_Vo6_0TRlqD2M4xuc-qt5NA_0.jpg,1.44,103.735,a street with a large palm tree next to it;a street corner with a street sign and palm trees;a street with a large palm tree next to a sidewalk;a street with a large palm tree next to a building;a street with a large palm tree next to a street
2017_yHatSsqtBanJqQKSu6_veg,0.44384822,0.02188024,0.015898943,0.22528246,0.011477649,0.022523373,0.13337061,0.012565613,0.11473289,0.042726696,301,2017_yHatSsqtBanJqQKSu6_veg_0.jpg,1.475,103.945,an empty street in front of a building;an empty street in front of a large building;an empty street in front of an apartment building;an empty street in front of a row of buildings;an empty street in front of a large brown building
2017_LTuFYIHw-Cewm7npUQKsFg,0.30167007,0.026694357,0.019347697,0.298809,0.01640737,0.033655584,0.19773957,0.01779586,0.15757999,0.06903851,301,2017_LTuFYIHw-Cewm7npUQKsFg_0.jpg,1.465,103.98,a large body of water sitting in the middle of a field;a large body of water surrounded by grass;a large body of water sitting on top of a field;a large body of water sitting on top of a dirt road;a large body of water sitting on top of a dirt field
2017_SvOy2P7DQHvqrO0PlcVGiA,0.3327032,0.026112705,0.020824164,0.3055731,0.01684001,0.03595853,0.16092017,0.018625379,0.16224727,0.06924042,301,2017_SvOy2P7DQHvqrO0PlcVGiA_0.jpg,1.475,103.78,an empty street with a sky background;an empty street with no cars on it;a view of a street from the side;a view of a street from the side of the road;a view of a street from the side of a road
2017_hxaggA6av7I0W24tzPhSUQ,0.40221477,0.022331089,0.015270948,0.23694175,0.011713594,0.02331525,0.15687564,0.012826055,0.11073038,0.04804358,301,2017_hxaggA6av7I0W24tzPhSUQ_0.jpg,1.08,104.03,a truck driving down a street next to trees;a truck driving down a street next to a forest;a truck driving down a street next to a tree;a truck driving down a street next to a lush green forest;a truck driving down a road in the middle of the country
2017_jHE0OIKYIa6vEgSmNL4eyg,0.40645587,0.024867475,0.01552999,0.2083073,0.01142928,0.023123413,0.17398837,0.012769729,0.09599215,0.046369195,301,2017_jHE0OIKYIa6vEgSmNL4eyg_0.jpg,1.38,103.825,a view of a forest from a vehicle;a view of a forest from a window;a view of a forest from the side of a road;a view of a forest from a car window;a view of a forest from the side of the road
2017_yIRSrwU-oPzdbgur8iiPyw,0.66957474,0.033088803,0.036543667,0.04835999,0.008993477,0.013774991,0.08300978,0.010712504,0.045052648,0.015990227,101,2017_yIRSrwU-oPzdbgur8iiPyw_0.jpg,1.325,103.925,a street with a few cars parked on the side of the road;a view of a city street from the ground;a street with a few cars parked on it;a street with a few cars parked on the side;a street with a few cars parked on the side of it
2017_b-PMB9do_9X1cgJoh46tSA,0.35934937,0.029085904,0.019314587,0.32545686,0.01686418,0.03472805,0.15622818,0.019971907,0.14226356,0.072425306,301,2017_b-PMB9do_9X1cgJoh46tSA_0.jpg,1.37,103.695,an empty road with green grass on the side;an empty road with green grass and trees;an empty road with a grassy field and trees;an empty street with a grassy field and trees;an empty road with green grass and a tree
2017_QnwsELxQlzHeSjQismJJwg,0.5794378,0.07408142,0.046480924,0.07846257,0.020163834,0.033093035,0.067619324,0.024519831,0.081214905,0.032830507,101,2017_QnwsELxQlzHeSjQismJJwg_0.jpg,1.495,103.655,a group of cars driving down a city street;a group of cars driving down a street next to tall buildings;a group of cars driving down a street;a group of cars driving down a road;a group of cars driving down a street next to buildings
2017_Mx7-a_3eZ_lYN6loOS5-zw,0.583314,0.027943194,0.017680198,0.13137487,0.010301352,0.018999845,0.09941241,0.013098925,0.07774654,0.030507982,101,2017_Mx7-a_3eZ_lYN6loOS5-zw_0.jpg,1.31,103.86,a car parked on the side of the road;a car parked on the side of the street;a street with cars parked on the side of it;a street with cars parked on the side of the street;a street with cars parked on the side of the road
2017_um62csGQtPzXNOPa08j01w,0.3590656,0.028546602,0.023558468,0.31634647,0.01830411,0.039015174,0.1325016,0.020501792,0.16415694,0.072690845,301,2017_um62csGQtPzXNOPa08j01w_0.jpg,1.495,103.745,a view of a street from a car window;a view of a road with a sky background;a view of a road with a few clouds;a view of a road with a few clouds overhead;a view of a road with a few clouds in the background
2017_tPXVbXDaiMDTMkg-cqZ-rQ,0.64022064,0.027138442,0.029113531,0.075576246,0.008524984,0.015243202,0.08220738,0.010132372,0.06412023,0.019293994,101,2017_tPXVbXDaiMDTMkg-cqZ-rQ_0.jpg,1.36,103.935,a road that has a car driving down it;a long road with a car driving down it;a car driving down a road next to trees;a car driving down a road next to a park;a car driving down a street next to a park
2017_gJqHG0IRy_hSUN9Tt0ZvVg,0.45488805,0.03232798,0.023597687,0.19724643,0.014729232,0.03222102,0.09451899,0.01670593,0.12926733,0.045957506,101,2017_gJqHG0IRy_hSUN9Tt0ZvVg_0.jpg,1.375,103.885,a empty street with a few cars on it;a view of a city street from a distance;a empty street with a few cars parked on it;a empty street with a few cars parked on the side;a view of a city street with a street sign on it
2017_aGHCU_tFSq4yv7tP3eVrNQ,0.31297773,0.03349498,0.02652061,0.34558338,0.02153325,0.050948024,0.14443567,0.024560899,0.18386975,0.08837065,301,2017_aGHCU_tFSq4yv7tP3eVrNQ_0.jpg,1.42,103.6,an empty highway surrounded by tall grass;an empty highway with a lot of clouds in the sky;a road with a long line of cars on it;an empty highway with a lot of clouds above it;an empty highway with a lot of clouds in the air
2017_4C2_Kot88kHtnjREkAcVLg,0.3552874,0.024240166,0.01760608,0.28742155,0.014589012,0.029857188,0.15646365,0.015984535,0.1404008,0.06113547,301,2017_4C2_Kot88kHtnjREkAcVLg_0.jpg,1.47,103.91,an empty road surrounded by trees and grass;an empty road surrounded by green grass and trees;an empty road surrounded by green grass and some trees;an empty road surrounded by green grass and a few trees;an empty road surrounded by a forest and a field
2017_Z6jvRFgSm3DHF3SMwHiKmw,0.3920403,0.029338062,0.01946485,0.14470035,0.010997713,0.020457774,0.20282975,0.011395037,0.08784768,0.037155986,502,2017_Z6jvRFgSm3DHF3SMwHiKmw_0.jpg,1.365,103.43,a boat that is floating in the water;a boat that is floating in some water;a boat in a body of water with trees in the background;a boat floating in a body of water;a boat floating on a river next to a forest
2017_QVfcHcYJ2QTqIJvsn6xdLQ,0.5435828,0.02150026,0.015367061,0.1268357,0.007848233,0.015022397,0.1539016,0.009393245,0.06924653,0.027921438,101,2017_QVfcHcYJ2QTqIJvsn6xdLQ_0.jpg,1.315,103.935,a row of bushes in front of a building;a white house with green bushes and trees;a row of bushes in front of a house;a row of bushes in front of a home;a row of bushes and a house with a plant
2017_Jcxo196MrMax72bdh9_5Wg,0.3683787,0.025660992,0.018135518,0.2306849,0.014432728,0.028194964,0.14607468,0.015369207,0.14028922,0.05107078,301,2017_Jcxo196MrMax72bdh9_5Wg_0.jpg,1.365,103.975,a road with a few cars driving down it;a road that has a few trees on it;a road with a few cars on it;a long road with a street light next to it;a long road with a street light next to it and houses
2017_sJZNcOfudIKXMuOq_MIHLg,0.3316561,0.02913779,0.02317977,0.27239448,0.01720956,0.03755173,0.14617857,0.017651677,0.17445374,0.06259796,301,2017_sJZNcOfudIKXMuOq_MIHLg_0.jpg,1.38,103.905,a car driving down a road next to tall buildings;a view of a city street from a distance;a car driving down a road next to a highway;a view of a city street from the top of a highway;a view of a city street from the side of a highway
2017_xY78TMDDzyZFCmrgbM9TSg,0.6182645,0.0245485,0.024397105,0.067231655,0.007079184,0.012445033,0.14321592,0.008127898,0.046945184,0.020617604,101,2017_xY78TMDDzyZFCmrgbM9TSg_0.jpg,1.4,103.89,a street with a few trees and bushes;a parking lot with a street sign and palm trees;a street with a few trees and a street;a street with a few trees and a street sign;a street with a few trees and a street light
2017_m9iR7vVo_8hlfkNIjeUhIQ,0.3902761,0.026188672,0.015715301,0.19619933,0.011774808,0.022349358,0.20607474,0.012862325,0.088220745,0.04844159,502,2017_m9iR7vVo_8hlfkNIjeUhIQ_0.jpg,1.415,103.975,a trail running down a path in the woods;a trail running down a path through some trees;a trail running down a path through the woods;a trail running down a path in the forest;a trail running down a path in the middle of the forest
2017_iVxXBn9BOTicp1fyt7GrRA,0.5674337,0.026225239,0.021229208,0.10946876,0.009112299,0.017746538,0.09384754,0.010680199,0.087285906,0.024534255,101,2017_iVxXBn9BOTicp1fyt7GrRA_0.jpg,1.33,103.84,a car driving down a road next to tall buildings;a car driving down a road near tall buildings;a car driving down a street next to tall buildings;a car driving down a road next to a forest;a car driving down a road next to a park
2017_nPBrvUXAVvHPF_dYKPXQwg,0.33818763,0.029504865,0.019685417,0.33080122,0.017118186,0.03551972,0.16563457,0.020114183,0.14830878,0.07289472,301,2017_nPBrvUXAVvHPF_dYKPXQwg_0.jpg,1.485,103.845,an empty road with a grassy field in the background;an empty road with a grassy field and trees;a long road with a grassy field in the background;an empty road with a grassy field and trees in the background;an empty road with a grassy field and trees on the side
2017_e67Gkua3E6kUmGXbVP6BVg,0.6411202,0.049803406,0.026168942,0.09782475,0.015813679,0.023996264,0.08231959,0.021362871,0.06755409,0.032241523,101,2017_e67Gkua3E6kUmGXbVP6BVg_0.jpg,1.48,103.675,a narrow street with a few green bushes;a narrow street with a few green bushes and trees;a view of a narrow road with many bushes;a view of a narrow street with a few bushes;a view of a narrow street with a road between some bushes
2017_YgNUH_01pn-ise1zM6m4Og,0.6111762,0.024357706,0.02833736,0.072916776,0.007921904,0.014261335,0.091899544,0.00878337,0.060913652,0.017609656,101,2017_YgNUH_01pn-ise1zM6m4Og_0.jpg,1.345,103.705,a red stop sign sitting on the side of a road;a red stop sign sitting on the side of a street;a red stop sign sitting on the side of a sidewalk;a stop sign on a city street corner;a red stop sign sitting on the corner of a sidewalk
2017_S8-K3lkRevDAW-SEhYnDgA,0.3539015,0.033532023,0.018872857,0.2181508,0.016624808,0.0331167,0.1310339,0.018682092,0.1310463,0.053258,301,2017_S8-K3lkRevDAW-SEhYnDgA_0.jpg,1.36,103.9,a car parked on the side of a road;a car parked on the side of a street;a car parked on the side of a road near a fence;a car parked on the side of a street near a fence;a car parked on the side of the road near a fence
2017_OGLmR47mFCehWzGKSlIDJQ,0.55148154,0.024208635,0.024618119,0.06804353,0.006860912,0.012610972,0.1808022,0.008008301,0.0465793,0.021959543,101,2017_OGLmR47mFCehWzGKSlIDJQ_0.jpg,1.345,103.745,a sidewalk that has some trees in it;a sidewalk with a large building in the background;a sidewalk that has a concrete floor and some trees;a sidewalk that has a brick sidewalk and a bench;a sidewalk that has a concrete floor and some trees in the background
2017_VBOsE5yApdRo7PRXi7pKZw,0.5203356,0.023242116,0.018486023,0.20238796,0.011013389,0.022042394,0.1118651,0.01340583,0.10966557,0.038589776,301,2017_VBOsE5yApdRo7PRXi7pKZw_0.jpg,1.47,103.685,a narrow alley between two buildings with a sky background;an alley with a row of buildings on both sides;an alley with a row of buildings on each side;an alley with a row of buildings on each side and one of the buildings;an alley with a row of buildings on each side and a dirt road in the
2017_8PZ_y9N0kT5P0K85u_xPqA,0.36421967,0.026182055,0.018246502,0.23384732,0.013827741,0.027009994,0.14237049,0.014497817,0.12506238,0.05204892,301,2017_8PZ_y9N0kT5P0K85u_xPqA_0.jpg,1.065,104.02,a group of people riding motorcycles on a road;a group of people riding motorcycles down a road;a group of people riding motorcycles down a street;a person riding a motorcycle down a street;a man riding a motorcycle down a road
2017_ZeEJxvglx8yEa2sfzLrHAg,0.5016452,0.042064905,0.019832581,0.13634825,0.015524983,0.027927935,0.09122884,0.019450337,0.10037628,0.037076175,101,2017_ZeEJxvglx8yEa2sfzLrHAg_0.jpg,1.27,103.825,a road that has some cars on it;a road that has a car driving down it;a road with a car driving down it;a street with a car driving down it;a road with a car driving down the road
2017_h5iEJAoDaz5SXquiD_tGuQ,0.35862333,0.024654388,0.019383341,0.29578048,0.015241593,0.031262517,0.14989305,0.01626581,0.14928463,0.059075058,301,2017_h5iEJAoDaz5SXquiD_tGuQ_0.jpg,1.06,103.95,an empty street with a house in the background;a street with houses on both sides of it;an empty street in the middle of the day;an empty street with a house in the back;a street with houses on both sides and a hill in the background
2017_PbB01DUN2jP8xnT5b3O31g,0.44018564,0.022264153,0.014723569,0.1920344,0.01022917,0.02052924,0.1413446,0.011678189,0.097923756,0.0385361,101,2017_PbB01DUN2jP8xnT5b3O31g_0.jpg,1.1,104.09,an empty road with a street sign on it;an empty road with a street sign on the side;a view of a road from a car window;an empty road with a street light and a street sign;an empty road with a street light and a street light
2017_ahXlddNqXDFsD9lJkU0hfA,0.32742125,0.03600341,0.02523768,0.37065035,0.023160934,0.051123083,0.1437056,0.027268648,0.1690526,0.09884879,301,2017_ahXlddNqXDFsD9lJkU0hfA_0.jpg,1.365,103.48,a dirt road with trees on both sides;a dirt road with trees and a sky background;a dirt road with trees and a sky;a dirt road is shown with trees on each side;a dirt road with trees on both sides and a dirt road
2017_TfupwCO6JBwn039dpSS6xw,0.39547825,0.024947971,0.015793085,0.27334148,0.012794435,0.025873333,0.15654567,0.014862359,0.11848733,0.053556263,301,2017_TfupwCO6JBwn039dpSS6xw_0.jpg,1.075,103.915,a dirt road surrounded by a forest;a dirt road leading into an open field;a dirt road surrounded by grass and dirt;a dirt road leading into an open area;a dirt road surrounded by grass and dirt and grass
2017_1BL95W-Rn_o3UAsEHw1oxg,0.4688304,0.027698278,0.017879933,0.16568074,0.011060476,0.020986348,0.13949034,0.012659401,0.08873564,0.038544625,101,2017_1BL95W-Rn_o3UAsEHw1oxg_0.jpg,1.1,103.96,a person riding a bike down a road;a person riding a motorcycle down a road;a car driving down a road next to a forest;a car driving down a road in the country;a car driving down a road next to a field
2017_YTsqmRORi_S-rYz5UlU_XA,0.3483892,0.02700746,0.018780857,0.15403688,0.011268497,0.022125483,0.2967479,0.012464762,0.08504921,0.043614537,502,2017_YTsqmRORi_S-rYz5UlU_XA_0.jpg,1.405,103.955,a bench sitting on the side of a road;a wooden bench sitting on the side of a road;a bench on the side of the road;a bench on the side of a road;a wooden bench sitting in the middle of a road
2017_Ka3UpquY2iZwHbOxXOL9Sw,0.35221773,0.02707997,0.018930227,0.26779664,0.015184373,0.033075184,0.13847697,0.016801775,0.14514816,0.059735656,301,2017_Ka3UpquY2iZwHbOxXOL9Sw_0.jpg,1.385,103.825,a view of a street from a car window;a view of a road from the side of the road;a view of a street from the road;a view of a street from the side of the road;a view of a road from the side of a road
2017_rzCSuUtn9vu_k9-YkPw9CQ,0.3795995,0.02611193,0.017299205,0.14248121,0.010505557,0.019699007,0.28392354,0.011429757,0.075653404,0.04224077,502,2017_rzCSuUtn9vu_k9-YkPw9CQ_0.jpg,1.405,103.795,a view of a tree lined street from the side;a view of a tree lined street from the sidewalk;a view of a road from the side of the road;a view of a road from the side of a road;a view of a tree lined street from the side of the road
2017_rVq3MDc2pZV-6htRiLnL1A,0.34856483,0.028066397,0.018804342,0.2941567,0.01622042,0.035243124,0.1441414,0.018371671,0.14014158,0.06753281,301,2017_rVq3MDc2pZV-6htRiLnL1A_0.jpg,1.44,103.64,a car driving down a road next to a forest;a car driving down a road with clouds in the sky;a car driving down a road with clouds in the background;a car driving down the road in the middle of the day;a car driving down a road next to a mountain
2017_tGlt7rBSmwARHSgCxpBF5g,0.39768362,0.023364425,0.01780656,0.2778801,0.013387293,0.02749297,0.14369726,0.015021473,0.13612542,0.05209002,301,2017_tGlt7rBSmwARHSgCxpBF5g_0.jpg,1.39,103.58,a small street with blue buildings on each side;a small street with a blue building on it;a street with a blue building and a blue container;a small street with a blue building and a blue tent;a street with a blue building and a blue container on it
2017_G4-OpU-IE-dEhUIJJLiV1Q,0.3747657,0.039705575,0.04303792,0.09814498,0.016796231,0.024476051,0.4115814,0.013740122,0.06990054,0.03546241,502,2017_G4-OpU-IE-dEhUIJJLiV1Q_0.jpg,1.32,103.705,a man walking down a road next to a forest;a man walking down a street next to a forest;a man in blue shirt walking down a street;a man is walking down the street in the day;a man in blue shirt walking down a street next to trees
2017__zLMYV-hMJrk4WXHo_VTmg,0.6106167,0.03440839,0.035442412,0.07256931,0.010027766,0.017259985,0.07456797,0.011422396,0.072767496,0.021393389,101,2017__zLMYV-hMJrk4WXHo_VTmg_0.jpg,1.305,103.79,a street filled with traffic surrounded by tall buildings;a bus driving down a road next to a forest;a street filled with cars and buses on a cloudy day;a bus driving down a road next to a bus stop;a street filled with cars and buses driving down a road
2017_--9yNxPb4zz9ZBGMvqYbNg,0.39520904,0.024187386,0.01532796,0.23548734,0.011421412,0.022355348,0.17254055,0.012900472,0.105104685,0.04720509,301,2017_--9yNxPb4zz9ZBGMvqYbNg_0.jpg,1.03,103.96,a field with a few trees in the background;a field that has a few trees in it;a field that has a bunch of grass on it;a field that has a bunch of trees in it;a field that has a bunch of grass in it
2017_rLjPLPFtyCv4dM98U-iKUA,0.333319,0.027854323,0.022914976,0.31086212,0.017178595,0.037702113,0.15048903,0.019246846,0.16833466,0.06750494,301,2017_rLjPLPFtyCv4dM98U-iKUA_0.jpg,1.49,103.62,a long empty street with a white fence;a long road with a long line of power lines;a long empty road with a long line of trees;a long road with a long line of power lines above;a long road with a long line of houses on the side
2017_nkIu8tXBgkmT6CywcWVBpw,0.33735952,0.034226656,0.026453048,0.36370748,0.022221088,0.047347337,0.13676232,0.025905073,0.16070959,0.091735065,301,2017_nkIu8tXBgkmT6CywcWVBpw_0.jpg,1.07,103.945,a dirt road a dirt road and some bushes;a dirt road a dirt road and some grass;a dirt path leading up to a grassy hill;a dirt path leading up to a dirt road;a dirt road a dirt road and some bushes and trees
